CMP name,Name Unit,CP CMP,CP Sales,Sales Value (excl. VAT)
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,10120,681.6
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,10137,115.6
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,10170,926.3
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,10190,2823.7
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,10210,1113.7
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,10411,3074.6
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,10513,5593.2
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,10514,3859.8
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,10560,821.2
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,10600,1013.8
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,10810,520.3
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,10865,1167.9
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,10910,2318.3
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,10940,3680.5
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,11393,384.2
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,11520,2479.8
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,14011,566.2
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,21100,1368.3
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,21409,998.1
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,21410,2911.7
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,21449,2512.7
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,21450,3736.1
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,23006,72.7
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,37710,2243.3
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,41008,858.2
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,41011,1048.7
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,41012,4243.1
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,41500,96.1
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,41907,334.1
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,41950,14.0
IKEA BENIDORM LA MARINA,Centro 4,3509,2002,233.3
IKEA BENIDORM LA MARINA,Centro 4,3509,2005,1428.2
IKEA BENIDORM LA MARINA,Centro 4,3509,2006,618.8
IKEA BENIDORM LA MARINA,Centro 4,3509,2008,47.3
IKEA BENIDORM LA MARINA,Centro 4,3509,2124,571.4
IKEA BENIDORM LA MARINA,Centro 4,3509,2240,281.5
IKEA BENIDORM LA MARINA,Centro 4,3509,2270,503.9
IKEA BENIDORM LA MARINA,Centro 4,3509,2660,4697.7
IKEA BENIDORM LA MARINA,Centro 4,3509,3001,22693.8
IKEA BENIDORM LA MARINA,Centro 4,3509,3002,15380.6
IKEA BENIDORM LA MARINA,Centro 4,3509,3003,7717.3
IKEA BENIDORM LA MARINA,Centro 4,3509,3004,7234.3
IKEA BENIDORM LA MARINA,Centro 4,3509,3005,6322.6
IKEA BENIDORM LA MARINA,Centro 4,3509,3006,6963.3
IKEA BENIDORM LA MARINA,Centro 4,3509,3007,12292.6
IKEA BENIDORM LA MARINA,Centro 4,3509,3008,7135.3
IKEA BENIDORM LA MARINA,Centro 4,3509,3009,1222.3
IKEA BENIDORM LA MARINA,Centro 4,3509,3010,2958.1
IKEA BENIDORM LA MARINA,Centro 4,3509,3011,3460.5
IKEA BENIDORM LA MARINA,Centro 4,3509,3012,6388.1
IKEA BENIDORM LA MARINA,Centro 4,3509,3013,2930.2
IKEA BENIDORM LA MARINA,Centro 4,3509,3015,13583.3
IKEA BENIDORM LA MARINA,Centro 4,3509,3016,12415.3
IKEA BENIDORM LA MARINA,Centro 4,3509,3100,4953.7
IKEA BENIDORM LA MARINA,Centro 4,3509,3110,5410.4
IKEA BENIDORM LA MARINA,Centro 4,3509,3111,34133.6
IKEA BENIDORM LA MARINA,Centro 4,3509,3114,3034.7
IKEA BENIDORM LA MARINA,Centro 4,3509,3130,6488.8
IKEA BENIDORM LA MARINA,Centro 4,3509,3140,7034.5
IKEA BENIDORM LA MARINA,Centro 4,3509,3150,189.1
IKEA BENIDORM LA MARINA,Centro 4,3509,3169,1009.3
IKEA BENIDORM LA MARINA,Centro 4,3509,3170,437.2
IKEA BENIDORM LA MARINA,Centro 4,3509,3177,4358.2
IKEA BENIDORM LA MARINA,Centro 4,3509,3181,434.4
IKEA BENIDORM LA MARINA,Centro 4,3509,3182,8415.8
IKEA BENIDORM LA MARINA,Centro 4,3509,3183,13796.0
IKEA BENIDORM LA MARINA,Centro 4,3509,3184,520.0
IKEA BENIDORM LA MARINA,Centro 4,3509,3185,9332.6
IKEA BENIDORM LA MARINA,Centro 4,3509,3186,8896.2
IKEA BENIDORM LA MARINA,Centro 4,3509,3187,10185.0
IKEA BENIDORM LA MARINA,Centro 4,3509,3188,5492.3
IKEA BENIDORM LA MARINA,Centro 4,3509,3189,31898.6
IKEA BENIDORM LA MARINA,Centro 4,3509,3190,7048.0
IKEA BENIDORM LA MARINA,Centro 4,3509,3191,5731.8
IKEA BENIDORM LA MARINA,Centro 4,3509,3193,1008.1
IKEA BENIDORM LA MARINA,Centro 4,3509,3194,14339.5
IKEA BENIDORM LA MARINA,Centro 4,3509,3195,5748.1
IKEA BENIDORM LA MARINA,Centro 4,3509,3201,11354.9
IKEA BENIDORM LA MARINA,Centro 4,3509,3202,15800.6
IKEA BENIDORM LA MARINA,Centro 4,3509,3203,13483.6
IKEA BENIDORM LA MARINA,Centro 4,3509,3205,4451.1
IKEA BENIDORM LA MARINA,Centro 4,3509,3206,5855.1
IKEA BENIDORM LA MARINA,Centro 4,3509,3207,489.6
IKEA BENIDORM LA MARINA,Centro 4,3509,3208,12282.1
IKEA BENIDORM LA MARINA,Centro 4,3509,3290,4786.3
IKEA BENIDORM LA MARINA,Centro 4,3509,3291,185.8
IKEA BENIDORM LA MARINA,Centro 4,3509,3292,3422.3
IKEA BENIDORM LA MARINA,Centro 4,3509,3300,792.8
IKEA BENIDORM LA MARINA,Centro 4,3509,3316,5530.7
IKEA BENIDORM LA MARINA,Centro 4,3509,3320,3541.0
IKEA BENIDORM LA MARINA,Centro 4,3509,3330,8830.2
IKEA BENIDORM LA MARINA,Centro 4,3509,3350,1790.0
IKEA BENIDORM LA MARINA,Centro 4,3509,3370,2995.7
IKEA BENIDORM LA MARINA,Centro 4,3509,3380,94.9
IKEA BENIDORM LA MARINA,Centro 4,3509,3390,1674.9
IKEA BENIDORM LA MARINA,Centro 4,3509,3400,80.3
IKEA BENIDORM LA MARINA,Centro 4,3509,3420,1173.4
IKEA BENIDORM LA MARINA,Centro 4,3509,3430,2781.6
IKEA BENIDORM LA MARINA,Centro 4,3509,3440,3005.3
IKEA BENIDORM LA MARINA,Centro 4,3509,3460,920.6
IKEA BENIDORM LA MARINA,Centro 4,3509,3501,210828.3
IKEA BENIDORM LA MARINA,Centro 4,3509,3502,866599.0
IKEA BENIDORM LA MARINA,Centro 4,3509,3503,506616.0
IKEA BENIDORM LA MARINA,Centro 4,3509,3509,371457.4
IKEA BENIDORM LA MARINA,Centro 4,3509,3510,52729.9
IKEA BENIDORM LA MARINA,Centro 4,3509,3516,12882.7
IKEA BENIDORM LA MARINA,Centro 4,3509,3517,4319.9
IKEA BENIDORM LA MARINA,Centro 4,3509,3518,6956.2
IKEA BENIDORM LA MARINA,Centro 4,3509,3520,165597.5
IKEA BENIDORM LA MARINA,Centro 4,3509,3530,519972.4
IKEA BENIDORM LA MARINA,Centro 4,3509,3540,88958.4
IKEA BENIDORM LA MARINA,Centro 4,3509,3550,16708.1
IKEA BENIDORM LA MARINA,Centro 4,3509,3560,53099.1
IKEA BENIDORM LA MARINA,Centro 4,3509,3569,42385.2
IKEA BENIDORM LA MARINA,Centro 4,3509,3570,835654.0
IKEA BENIDORM LA MARINA,Centro 4,3509,3578,30111.3
IKEA BENIDORM LA MARINA,Centro 4,3509,3579,36269.0
IKEA BENIDORM LA MARINA,Centro 4,3509,3580,379087.9
IKEA BENIDORM LA MARINA,Centro 4,3509,3581,373375.1
IKEA BENIDORM LA MARINA,Centro 4,3509,3590,670884.1
IKEA BENIDORM LA MARINA,Centro 4,3509,3599,365689.4
IKEA BENIDORM LA MARINA,Centro 4,3509,3600,12693.0
IKEA BENIDORM LA MARINA,Centro 4,3509,3610,3238.6
IKEA BENIDORM LA MARINA,Centro 4,3509,3630,1613.6
IKEA BENIDORM LA MARINA,Centro 4,3509,3660,584.4
IKEA BENIDORM LA MARINA,Centro 4,3509,3679,1188.8
IKEA BENIDORM LA MARINA,Centro 4,3509,3688,406.4
IKEA BENIDORM LA MARINA,Centro 4,3509,3690,31314.5
IKEA BENIDORM LA MARINA,Centro 4,3509,3700,6970.0
IKEA BENIDORM LA MARINA,Centro 4,3509,3710,42492.2
IKEA BENIDORM LA MARINA,Centro 4,3509,3720,8174.1
IKEA BENIDORM LA MARINA,Centro 4,3509,3724,9199.6
IKEA BENIDORM LA MARINA,Centro 4,3509,3725,5837.8
IKEA BENIDORM LA MARINA,Centro 4,3509,3726,1082.2
IKEA BENIDORM LA MARINA,Centro 4,3509,3730,1467.1
IKEA BENIDORM LA MARINA,Centro 4,3509,3738,4426.6
IKEA BENIDORM LA MARINA,Centro 4,3509,3780,603.6
IKEA BENIDORM LA MARINA,Centro 4,3509,3802,3558.8
IKEA BENIDORM LA MARINA,Centro 4,3509,3804,163.0
IKEA BENIDORM LA MARINA,Centro 4,3509,3810,1820.7
IKEA BENIDORM LA MARINA,Centro 4,3509,3815,2588.5
IKEA BENIDORM LA MARINA,Centro 4,3509,3820,838.3
IKEA BENIDORM LA MARINA,Centro 4,3509,3830,1146.4
IKEA BENIDORM LA MARINA,Centro 4,3509,4001,665.9
IKEA BENIDORM LA MARINA,Centro 4,3509,4002,74.8
IKEA BENIDORM LA MARINA,Centro 4,3509,4003,136.0
IKEA BENIDORM LA MARINA,Centro 4,3509,4009,161.0
IKEA BENIDORM LA MARINA,Centro 4,3509,4550,125.0
IKEA BENIDORM LA MARINA,Centro 4,3509,4600,3905.0
IKEA BENIDORM LA MARINA,Centro 4,3509,4610,1694.4
IKEA BENIDORM LA MARINA,Centro 4,3509,4620,1451.1
IKEA BENIDORM LA MARINA,Centro 4,3509,4638,600.2
IKEA BENIDORM LA MARINA,Centro 4,3509,4648,5527.4
IKEA BENIDORM LA MARINA,Centro 4,3509,4690,1250.6
IKEA BENIDORM LA MARINA,Centro 4,3509,4720,9.5
IKEA BENIDORM LA MARINA,Centro 4,3509,4738,219.1
IKEA BENIDORM LA MARINA,Centro 4,3509,4810,1385.2
IKEA BENIDORM LA MARINA,Centro 4,3509,4820,1181.7
IKEA BENIDORM LA MARINA,Centro 4,3509,12530,3.0
IKEA BENIDORM LA MARINA,Centro 4,3509,16004,255.7
IKEA BENIDORM LA MARINA,Centro 4,3509,18800,111.7
IKEA BENIDORM LA MARINA,Centro 4,3509,23002,2446.6
IKEA BENIDORM LA MARINA,Centro 4,3509,23540,516.7
IKEA BENIDORM LA MARINA,Centro 4,3509,28108,217.8
IKEA BENIDORM LA MARINA,Centro 4,3509,30001,1232.2
IKEA BENIDORM LA MARINA,Centro 4,3509,30002,3783.2
IKEA BENIDORM LA MARINA,Centro 4,3509,30003,266.1
IKEA BENIDORM LA MARINA,Centro 4,3509,30004,574.6
IKEA BENIDORM LA MARINA,Centro 4,3509,30006,2005.8
IKEA BENIDORM LA MARINA,Centro 4,3509,30007,2164.0
IKEA BENIDORM LA MARINA,Centro 4,3509,30008,2468.6
IKEA BENIDORM LA MARINA,Centro 4,3509,30009,2624.3
IKEA BENIDORM LA MARINA,Centro 4,3509,30010,146.6
IKEA BENIDORM LA MARINA,Centro 4,3509,30012,104.8
IKEA BENIDORM LA MARINA,Centro 4,3509,30100,1216.7
IKEA BENIDORM LA MARINA,Centro 4,3509,30110,9140.0
IKEA BENIDORM LA MARINA,Centro 4,3509,30120,280.1
IKEA BENIDORM LA MARINA,Centro 4,3509,30140,5747.0
IKEA BENIDORM LA MARINA,Centro 4,3509,30150,81.4
IKEA BENIDORM LA MARINA,Centro 4,3509,30152,543.0
IKEA BENIDORM LA MARINA,Centro 4,3509,30155,50.6
IKEA BENIDORM LA MARINA,Centro 4,3509,30157,5883.1
IKEA BENIDORM LA MARINA,Centro 4,3509,30180,102.4
IKEA BENIDORM LA MARINA,Centro 4,3509,30194,784.8
IKEA BENIDORM LA MARINA,Centro 4,3509,30201,1449.3
IKEA BENIDORM LA MARINA,Centro 4,3509,30202,3159.7
IKEA BENIDORM LA MARINA,Centro 4,3509,30203,2742.3
IKEA BENIDORM LA MARINA,Centro 4,3509,30205,1646.5
IKEA BENIDORM LA MARINA,Centro 4,3509,30300,46.6
IKEA BENIDORM LA MARINA,Centro 4,3509,30320,311.6
IKEA BENIDORM LA MARINA,Centro 4,3509,30353,196.5
IKEA BENIDORM LA MARINA,Centro 4,3509,30368,266.1
IKEA BENIDORM LA MARINA,Centro 4,3509,30380,1064.4
IKEA BENIDORM LA MARINA,Centro 4,3509,30385,1147.0
IKEA BENIDORM LA MARINA,Centro 4,3509,30390,302.5
IKEA BENIDORM LA MARINA,Centro 4,3509,30392,1175.6
IKEA BENIDORM LA MARINA,Centro 4,3509,30400,981.5
IKEA BENIDORM LA MARINA,Centro 4,3509,30430,14.5
IKEA BENIDORM LA MARINA,Centro 4,3509,30500,1118.7
IKEA BENIDORM LA MARINA,Centro 4,3509,30506,486.1
IKEA BENIDORM LA MARINA,Centro 4,3509,30510,14524.0
IKEA BENIDORM LA MARINA,Centro 4,3509,30530,912.2
IKEA BENIDORM LA MARINA,Centro 4,3509,30540,584.2
IKEA BENIDORM LA MARINA,Centro 4,3509,30560,578.5
IKEA BENIDORM LA MARINA,Centro 4,3509,30562,135.8
IKEA BENIDORM LA MARINA,Centro 4,3509,30589,366.2
IKEA BENIDORM LA MARINA,Centro 4,3509,30593,113.9
IKEA BENIDORM LA MARINA,Centro 4,3509,30700,1510.9
IKEA BENIDORM LA MARINA,Centro 4,3509,30708,2862.9
IKEA BENIDORM LA MARINA,Centro 4,3509,30709,289.4
IKEA BENIDORM LA MARINA,Centro 4,3509,30710,5258.3
IKEA BENIDORM LA MARINA,Centro 4,3509,30720,2288.2
IKEA BENIDORM LA MARINA,Centro 4,3509,30739,89.3
IKEA BENIDORM LA MARINA,Centro 4,3509,30740,568.1
IKEA BENIDORM LA MARINA,Centro 4,3509,30800,2151.0
IKEA BENIDORM LA MARINA,Centro 4,3509,30813,198.1
IKEA BENIDORM LA MARINA,Centro 4,3509,30815,2394.1
IKEA BENIDORM LA MARINA,Centro 4,3509,30816,95.9
IKEA BENIDORM LA MARINA,Centro 4,3509,30817,209.6
IKEA BENIDORM LA MARINA,Centro 4,3509,30820,756.9
IKEA BENIDORM LA MARINA,Centro 4,3509,30840,357.5
IKEA BENIDORM LA MARINA,Centro 4,3509,30850,1040.1
IKEA BENIDORM LA MARINA,Centro 4,3509,30868,3045.2
IKEA BENIDORM LA MARINA,Centro 4,3509,30870,192.6
IKEA BENIDORM LA MARINA,Centro 4,3509,30880,3335.0
IKEA BENIDORM LA MARINA,Centro 4,3509,30890,146.7
IKEA BENIDORM LA MARINA,Centro 4,3509,31012,41.0
IKEA BENIDORM LA MARINA,Centro 4,3509,33630,23.8
IKEA BENIDORM LA MARINA,Centro 4,3509,40350,2.6
IKEA BENIDORM LA MARINA,Centro 4,3509,45710,240.6
IKEA BENIDORM LA MARINA,Centro 4,3509,46010,100.1
IKEA BENIDORM LA MARINA,Centro 4,3509,46021,2785.7
IKEA BENIDORM LA MARINA,Centro 4,3509,46024,305.4
IKEA BENIDORM LA MARINA,Centro 4,3509,46220,1913.4
IKEA BENIDORM LA MARINA,Centro 4,3509,46419,849.1
IKEA BENIDORM LA MARINA,Centro 4,3509,46720,1651.1
IKEA BENIDORM LA MARINA,Centro 4,3509,46842,7223.4
IKEA BENIDORM LA MARINA,Centro 4,3509,46910,2300.9
IKEA BURGOS EL MIRADOR,Centro 5,9006,3130,86.2
IKEA BURGOS EL MIRADOR,Centro 5,9006,3502,639.0
IKEA BURGOS EL MIRADOR,Centro 5,9006,4621,149.5
IKEA BURGOS EL MIRADOR,Centro 5,9006,9001,728453.1
IKEA BURGOS EL MIRADOR,Centro 5,9006,9002,410627.5
IKEA BURGOS EL MIRADOR,Centro 5,9006,9003,344136.6
IKEA BURGOS EL MIRADOR,Centro 5,9006,9004,332795.1
IKEA BURGOS EL MIRADOR,Centro 5,9006,9005,533658.6
IKEA BURGOS EL MIRADOR,Centro 5,9006,9006,1388827.9
IKEA BURGOS EL MIRADOR,Centro 5,9006,9007,734695.9
IKEA BURGOS EL MIRADOR,Centro 5,9006,9100,765.4
IKEA BURGOS EL MIRADOR,Centro 5,9006,9107,2332.7
IKEA BURGOS EL MIRADOR,Centro 5,9006,9109,2239.2
IKEA BURGOS EL MIRADOR,Centro 5,9006,9110,2074.1
IKEA BURGOS EL MIRADOR,Centro 5,9006,9119,2316.3
IKEA BURGOS EL MIRADOR,Centro 5,9006,9120,867.1
IKEA BURGOS EL MIRADOR,Centro 5,9006,9123,11503.8
IKEA BURGOS EL MIRADOR,Centro 5,9006,9126,4746.8
IKEA BURGOS EL MIRADOR,Centro 5,9006,9128,2572.9
IKEA BURGOS EL MIRADOR,Centro 5,9006,9129,1473.2
IKEA BURGOS EL MIRADOR,Centro 5,9006,9130,12727.8
IKEA BURGOS EL MIRADOR,Centro 5,9006,9131,4105.9
IKEA BURGOS EL MIRADOR,Centro 5,9006,9133,5128.7
IKEA BURGOS EL MIRADOR,Centro 5,9006,9140,5801.7
IKEA BURGOS EL MIRADOR,Centro 5,9006,9141,9739.2
IKEA BURGOS EL MIRADOR,Centro 5,9006,9146,2175.0
IKEA BURGOS EL MIRADOR,Centro 5,9006,9191,1838.6
IKEA BURGOS EL MIRADOR,Centro 5,9006,9192,38756.1
IKEA BURGOS EL MIRADOR,Centro 5,9006,9193,128670.8
IKEA BURGOS EL MIRADOR,Centro 5,9006,9194,83323.9
IKEA BURGOS EL MIRADOR,Centro 5,9006,9195,64461.3
IKEA BURGOS EL MIRADOR,Centro 5,9006,9196,6783.5
IKEA BURGOS EL MIRADOR,Centro 5,9006,9197,86526.2
IKEA BURGOS EL MIRADOR,Centro 5,9006,9198,117659.0
IKEA BURGOS EL MIRADOR,Centro 5,9006,9199,13696.6
IKEA BURGOS EL MIRADOR,Centro 5,9006,9200,20206.9
IKEA BURGOS EL MIRADOR,Centro 5,9006,9220,211.9
IKEA BURGOS EL MIRADOR,Centro 5,9006,9228,5978.7
IKEA BURGOS EL MIRADOR,Centro 5,9006,9230,68779.8
IKEA BURGOS EL MIRADOR,Centro 5,9006,9239,31005.0
IKEA BURGOS EL MIRADOR,Centro 5,9006,9240,1915.7
IKEA BURGOS EL MIRADOR,Centro 5,9006,9246,505.0
IKEA BURGOS EL MIRADOR,Centro 5,9006,9250,6154.4
IKEA BURGOS EL MIRADOR,Centro 5,9006,9257,253.3
IKEA BURGOS EL MIRADOR,Centro 5,9006,9258,4915.7
IKEA BURGOS EL MIRADOR,Centro 5,9006,9260,5826.7
IKEA BURGOS EL MIRADOR,Centro 5,9006,9280,8097.8
IKEA BURGOS EL MIRADOR,Centro 5,9006,9292,3072.0
IKEA BURGOS EL MIRADOR,Centro 5,9006,9300,1103.0
IKEA BURGOS EL MIRADOR,Centro 5,9006,9310,396.7
IKEA BURGOS EL MIRADOR,Centro 5,9006,9312,8610.5
IKEA BURGOS EL MIRADOR,Centro 5,9006,9313,3619.6
IKEA BURGOS EL MIRADOR,Centro 5,9006,9320,5709.1
IKEA BURGOS EL MIRADOR,Centro 5,9006,9340,5058.3
IKEA BURGOS EL MIRADOR,Centro 5,9006,9344,1703.0
IKEA BURGOS EL MIRADOR,Centro 5,9006,9347,226.0
IKEA BURGOS EL MIRADOR,Centro 5,9006,9348,7257.5
IKEA BURGOS EL MIRADOR,Centro 5,9006,9349,5367.7
IKEA BURGOS EL MIRADOR,Centro 5,9006,9350,592.8
IKEA BURGOS EL MIRADOR,Centro 5,9006,9351,3364.6
IKEA BURGOS EL MIRADOR,Centro 5,9006,9390,4696.0
IKEA BURGOS EL MIRADOR,Centro 5,9006,9391,2063.7
IKEA BURGOS EL MIRADOR,Centro 5,9006,9400,32981.5
IKEA BURGOS EL MIRADOR,Centro 5,9006,9441,2403.8
IKEA BURGOS EL MIRADOR,Centro 5,9006,9500,8878.0
IKEA BURGOS EL MIRADOR,Centro 5,9006,9515,74.3
IKEA BURGOS EL MIRADOR,Centro 5,9006,9530,44.3
IKEA BURGOS EL MIRADOR,Centro 5,9006,9540,3640.5
IKEA BURGOS EL MIRADOR,Centro 5,9006,9591,19123.4
IKEA BURGOS EL MIRADOR,Centro 5,9006,9592,3250.4
IKEA BURGOS EL MIRADOR,Centro 5,9006,9600,3082.9
IKEA BURGOS EL MIRADOR,Centro 5,9006,9613,9346.9
IKEA BURGOS EL MIRADOR,Centro 5,9006,9615,3367.7
IKEA BURGOS EL MIRADOR,Centro 5,9006,9620,77234.8
IKEA BURGOS EL MIRADOR,Centro 5,9006,9640,10147.0
IKEA BURGOS EL MIRADOR,Centro 5,9006,9679,14971.1
IKEA BURGOS EL MIRADOR,Centro 5,9006,9690,12039.2
IKEA BURGOS EL MIRADOR,Centro 5,9006,24391,459.6
IKEA BURGOS EL MIRADOR,Centro 5,9006,28007,10.9
IKEA BURGOS EL MIRADOR,Centro 5,9006,28015,5.2
IKEA BURGOS EL MIRADOR,Centro 5,9006,28020,253.8
IKEA BURGOS EL MIRADOR,Centro 5,9006,28021,217.0
IKEA BURGOS EL MIRADOR,Centro 5,9006,28045,207.1
IKEA BURGOS EL MIRADOR,Centro 5,9006,28220,1118.2
IKEA BURGOS EL MIRADOR,Centro 5,9006,29630,64.5
IKEA BURGOS EL MIRADOR,Centro 5,9006,29640,160.9
IKEA BURGOS EL MIRADOR,Centro 5,9006,29670,117.0
IKEA BURGOS EL MIRADOR,Centro 5,9006,33010,38.1
IKEA BURGOS EL MIRADOR,Centro 5,9006,33209,394.6
IKEA BURGOS EL MIRADOR,Centro 5,9006,34005,3830.0
IKEA BURGOS EL MIRADOR,Centro 5,9006,34490,3486.8
IKEA BURGOS EL MIRADOR,Centro 5,9006,36620,596.2
IKEA BURGOS EL MIRADOR,Centro 5,9006,37008,2681.9
IKEA BURGOS EL MIRADOR,Centro 5,9006,37190,79.0
IKEA BURGOS EL MIRADOR,Centro 5,9006,37251,823.7
IKEA BURGOS EL MIRADOR,Centro 5,9006,37893,1713.1
IKEA BURGOS EL MIRADOR,Centro 5,9006,39011,691.1
IKEA BURGOS EL MIRADOR,Centro 5,9006,39195,11.9
IKEA BURGOS EL MIRADOR,Centro 5,9006,39200,91.4
IKEA BURGOS EL MIRADOR,Centro 5,9006,39300,315.5
IKEA BURGOS EL MIRADOR,Centro 5,9006,39770,545.0
IKEA BURGOS EL MIRADOR,Centro 5,9006,39813,1213.8
IKEA BURGOS EL MIRADOR,Centro 5,9006,40005,268.0
IKEA BURGOS EL MIRADOR,Centro 5,9006,40180,29.8
IKEA BURGOS EL MIRADOR,Centro 5,9006,40196,929.3
IKEA BURGOS EL MIRADOR,Centro 5,9006,40220,838.1
IKEA BURGOS EL MIRADOR,Centro 5,9006,42140,9813.7
IKEA BURGOS EL MIRADOR,Centro 5,9006,43883,711.7
IKEA BURGOS EL MIRADOR,Centro 5,9006,47009,11.0
IKEA BURGOS EL MIRADOR,Centro 5,9006,47195,23914.0
IKEA BURGOS EL MIRADOR,Centro 5,9006,48004,2306.8
IKEA BURGOS EL MIRADOR,Centro 5,9006,48012,56.0
IKEA BURGOS EL MIRADOR,Centro 5,9006,48950,327.8
IKEA BURGOS EL MIRADOR,Centro 5,9006,49001,19.6
IKEA BURGOS EL MIRADOR,Centro 5,9006,49002,48.5
IKEA BURGOS EL MIRADOR,Centro 5,9006,49004,127.3
IKEA BURGOS EL MIRADOR,Centro 5,9006,49005,2269.8
IKEA BURGOS EL MIRADOR,Centro 5,9006,49007,3842.8
IKEA BURGOS EL MIRADOR,Centro 5,9006,49008,546.8
IKEA BURGOS EL MIRADOR,Centro 5,9006,49010,1154.3
IKEA BURGOS EL MIRADOR,Centro 5,9006,49011,2016.1
IKEA BURGOS EL MIRADOR,Centro 5,9006,49012,86.4
IKEA BURGOS EL MIRADOR,Centro 5,9006,49014,72.9
IKEA BURGOS EL MIRADOR,Centro 5,9006,49015,52.6
IKEA BURGOS EL MIRADOR,Centro 5,9006,49016,1032.7
IKEA BURGOS EL MIRADOR,Centro 5,9006,49017,312.5
IKEA BURGOS EL MIRADOR,Centro 5,9006,49019,1313.5
IKEA BURGOS EL MIRADOR,Centro 5,9006,49020,1987.2
IKEA BURGOS EL MIRADOR,Centro 5,9006,49021,368.8
IKEA BURGOS EL MIRADOR,Centro 5,9006,49022,568.4
IKEA BURGOS EL MIRADOR,Centro 5,9006,49023,65.8
IKEA BURGOS EL MIRADOR,Centro 5,9006,49024,1511.0
IKEA BURGOS EL MIRADOR,Centro 5,9006,49025,1502.3
IKEA BURGOS EL MIRADOR,Centro 5,9006,49026,3545.9
IKEA BURGOS EL MIRADOR,Centro 5,9006,49027,718.9
IKEA BURGOS EL MIRADOR,Centro 5,9006,49028,251.8
IKEA BURGOS EL MIRADOR,Centro 5,9006,49029,539.4
IKEA BURGOS EL MIRADOR,Centro 5,9006,49031,48.5
IKEA BURGOS EL MIRADOR,Centro 5,9006,49032,1288.8
IKEA BURGOS EL MIRADOR,Centro 5,9006,49129,3304.0
IKEA BURGOS EL MIRADOR,Centro 5,9006,49130,256.2
IKEA BURGOS EL MIRADOR,Centro 5,9006,49150,205.3
IKEA BURGOS EL MIRADOR,Centro 5,9006,49152,108.2
IKEA BURGOS EL MIRADOR,Centro 5,9006,49153,1106.0
IKEA BURGOS EL MIRADOR,Centro 5,9006,49159,146.9
IKEA BURGOS EL MIRADOR,Centro 5,9006,49160,459.7
IKEA BURGOS EL MIRADOR,Centro 5,9006,49161,1488.4
IKEA BURGOS EL MIRADOR,Centro 5,9006,49166,328.5
IKEA BURGOS EL MIRADOR,Centro 5,9006,49190,42.8
IKEA BURGOS EL MIRADOR,Centro 5,9006,49192,635.5
IKEA BURGOS EL MIRADOR,Centro 5,9006,49212,64.4
IKEA BURGOS EL MIRADOR,Centro 5,9006,49220,837.8
IKEA BURGOS EL MIRADOR,Centro 5,9006,49252,1292.2
IKEA BURGOS EL MIRADOR,Centro 5,9006,49255,446.9
IKEA BURGOS EL MIRADOR,Centro 5,9006,49362,1645.3
IKEA BURGOS EL MIRADOR,Centro 5,9006,49510,868.6
IKEA BURGOS EL MIRADOR,Centro 5,9006,49530,53.9
IKEA BURGOS EL MIRADOR,Centro 5,9006,49543,130.8
IKEA BURGOS EL MIRADOR,Centro 5,9006,49594,1908.7
IKEA BURGOS EL MIRADOR,Centro 5,9006,49694,16.3
IKEA BURGOS EL MIRADOR,Centro 5,9006,49696,2017.3
IKEA BURGOS EL MIRADOR,Centro 5,9006,49710,1241.3
IKEA BURGOS EL MIRADOR,Centro 5,9006,49720,653.8
IKEA BURGOS EL MIRADOR,Centro 5,9006,49721,293.4
IKEA BURGOS EL MIRADOR,Centro 5,9006,49750,140.9
IKEA CADIZ ALGECIRAS PTA EUR,Centro 6,11203,11011,14043.0
IKEA CADIZ ALGECIRAS PTA EUR,Centro 6,11203,11201,277169.1
IKEA CADIZ ALGECIRAS PTA EUR,Centro 6,11203,11202,281584.4
