CMP name,Name Unit,CP CMP,CP Sales,Sales Value (excl. VAT)
IKEA CADIZ ALGECIRAS PTA EUR,Centro 6,11203,11203,672258.13
IKEA CADIZ ALGECIRAS PTA EUR,Centro 6,11203,11204,672239.99
IKEA CADIZ ALGECIRAS PTA EUR,Centro 6,11203,11205,485663.0
IKEA CADIZ ALGECIRAS PTA EUR,Centro 6,11203,11206,63755.08
IKEA CADIZ ALGECIRAS PTA EUR,Centro 6,11203,11207,102351.42
IKEA CADIZ ALGECIRAS PTA EUR,Centro 6,11203,11300,140717.16
IKEA CADIZ ALGECIRAS PTA EUR,Centro 6,11203,11310,7383.5
IKEA CADIZ ALGECIRAS PTA EUR,Centro 6,11203,11311,25632.1
IKEA CADIZ ALGECIRAS PTA EUR,Centro 6,11203,11312,10393.1
IKEA CADIZ ALGECIRAS PTA EUR,Centro 6,11203,11313,28633.23
IKEA CADIZ ALGECIRAS PTA EUR,Centro 6,11203,11315,35130.71
IKEA CADIZ ALGECIRAS PTA EUR,Centro 6,11203,11350,7523.3
IKEA CADIZ ALGECIRAS PTA EUR,Centro 6,11203,11360,124407.0
IKEA CADIZ ALGECIRAS PTA EUR,Centro 6,11203,11368,26316.41
IKEA CADIZ ALGECIRAS PTA EUR,Centro 6,11203,11369,32460.7
IKEA CADIZ ALGECIRAS PTA EUR,Centro 6,11203,11370,63347.75
IKEA CADIZ ALGECIRAS PTA EUR,Centro 6,11203,11379,33075.32
IKEA CADIZ ALGECIRAS PTA EUR,Centro 6,11203,11380,243150.04
IKEA CADIZ ALGECIRAS PTA EUR,Centro 6,11203,11390,20071.67
IKEA CADIZ ALGECIRAS PTA EUR,Centro 6,11203,11391,23027.4
IKEA CADIZ ALGECIRAS PTA EUR,Centro 6,11203,11402,583.1
IKEA CADIZ ALGECIRAS PTA EUR,Centro 6,11203,11407,3438.5
IKEA CADIZ ALGECIRAS PTA EUR,Centro 6,11203,11500,5005.1
IKEA CADIZ ALGECIRAS PTA EUR,Centro 6,11203,11519,1324.9
IKEA CADIZ ALGECIRAS PTA EUR,Centro 6,11203,20011,1398.0
IKEA CADIZ ALGECIRAS PTA EUR,Centro 6,11203,21291,15677.8
IKEA CADIZ ALGECIRAS PTA EUR,Centro 6,11203,29620,3617.4
IKEA CADIZ ALGECIRAS PTA EUR,Centro 6,11203,29660,5093.5
IKEA CADIZ ALGECIRAS PTA EUR,Centro 6,11203,29691,3198.8
IKEA CADIZ ALGECIRAS PTA EUR,Centro 6,11203,29692,77168.5
IKEA CADIZ ALGECIRAS PTA EUR,Centro 6,11203,41003,207.5
IKEA CÁDIZ SAN FERN BAHÍASUR,Centro 7,11100,11001,7819.15
IKEA CÁDIZ SAN FERN BAHÍASUR,Centro 7,11100,11002,79180.69
IKEA CÁDIZ SAN FERN BAHÍASUR,Centro 7,11100,11003,33410.28
IKEA CÁDIZ SAN FERN BAHÍASUR,Centro 7,11100,11004,50100.74
IKEA CÁDIZ SAN FERN BAHÍASUR,Centro 7,11100,11005,74835.44
IKEA CÁDIZ SAN FERN BAHÍASUR,Centro 7,11100,11006,5494.45
IKEA CÁDIZ SAN FERN BAHÍASUR,Centro 7,11100,11007,345570.6
IKEA CÁDIZ SAN FERN BAHÍASUR,Centro 7,11100,11008,169393.35
IKEA CÁDIZ SAN FERN BAHÍASUR,Centro 7,11100,11009,164043.85
IKEA CÁDIZ SAN FERN BAHÍASUR,Centro 7,11100,11010,55179.8
IKEA CÁDIZ SAN FERN BAHÍASUR,Centro 7,11100,11011,263899.96
IKEA CÁDIZ SAN FERN BAHÍASUR,Centro 7,11100,11012,171984.02
IKEA CÁDIZ SAN FERN BAHÍASUR,Centro 7,11100,11100,3775929.95
IKEA CÁDIZ SAN FERN BAHÍASUR,Centro 7,11100,11130,1286447.18
IKEA CÁDIZ SAN FERN BAHÍASUR,Centro 7,11100,11139,62777.04
IKEA CÁDIZ SAN FERN BAHÍASUR,Centro 7,11100,11140,15734.9
IKEA CÁDIZ SAN FERN BAHÍASUR,Centro 7,11100,11149,85967.93
IKEA CÁDIZ SAN FERN BAHÍASUR,Centro 7,11100,11150,7766.8
IKEA CÁDIZ SAN FERN BAHÍASUR,Centro 7,11100,11159,20093.3
IKEA CÁDIZ SAN FERN BAHÍASUR,Centro 7,11100,11160,6970.3
IKEA CÁDIZ SAN FERN BAHÍASUR,Centro 7,11100,11190,1765.4
IKEA CÁDIZ SAN FERN BAHÍASUR,Centro 7,11100,11207,1797.0
IKEA CÁDIZ SAN FERN BAHÍASUR,Centro 7,11100,11404,1608.4
IKEA CÁDIZ SAN FERN BAHÍASUR,Centro 7,11100,11405,8492.2
IKEA CÁDIZ SAN FERN BAHÍASUR,Centro 7,11100,11406,2814.2
IKEA CÁDIZ SAN FERN BAHÍASUR,Centro 7,11100,11408,28762.0
IKEA CÁDIZ SAN FERN BAHÍASUR,Centro 7,11100,11500,30328.7
IKEA CÁDIZ SAN FERN BAHÍASUR,Centro 7,11100,11510,209886.0
IKEA CÁDIZ SAN FERN BAHÍASUR,Centro 7,11100,11518,10724.66
IKEA CÁDIZ SAN FERN BAHÍASUR,Centro 7,11100,11519,52445.4
IKEA CÁDIZ SAN FERN BAHÍASUR,Centro 7,11100,11550,2057.8
IKEA CÁDIZ SAN FERN BAHÍASUR,Centro 7,11100,11580,5500.1
IKEA CÁDIZ SAN FERN BAHÍASUR,Centro 7,11100,28830,1527.5
IKEA CÁDIZ SAN FERN BAHÍASUR,Centro 7,11100,41011,975.7
IKEA CASTELLÓN SALERA,Centro 8,12006,3700,5642.8
IKEA CASTELLÓN SALERA,Centro 8,12006,3710,12064.1
IKEA CASTELLÓN SALERA,Centro 8,12006,3730,12700.7
IKEA CASTELLÓN SALERA,Centro 8,12006,3740,817.9
IKEA CASTELLÓN SALERA,Centro 8,12006,3770,16.0
IKEA CASTELLÓN SALERA,Centro 8,12006,3803,477.8
IKEA CASTELLÓN SALERA,Centro 8,12006,12001,206745.82
IKEA CASTELLÓN SALERA,Centro 8,12006,12002,197961.02
IKEA CASTELLÓN SALERA,Centro 8,12006,12003,499272.42
IKEA CASTELLÓN SALERA,Centro 8,12006,12004,915086.79
IKEA CASTELLÓN SALERA,Centro 8,12006,12005,291967.82
IKEA CASTELLÓN SALERA,Centro 8,12006,12006,1037796.97
IKEA CASTELLÓN SALERA,Centro 8,12006,12100,216619.26
IKEA CASTELLÓN SALERA,Centro 8,12006,12110,124069.31
IKEA CASTELLÓN SALERA,Centro 8,12006,12118,414.34
IKEA CASTELLÓN SALERA,Centro 8,12006,12119,1566.3
IKEA CASTELLÓN SALERA,Centro 8,12006,12120,9377.8
IKEA CASTELLÓN SALERA,Centro 8,12006,12124,6743.2
IKEA CASTELLÓN SALERA,Centro 8,12006,12125,1138.4
IKEA CASTELLÓN SALERA,Centro 8,12006,12127,7311.0
IKEA CASTELLÓN SALERA,Centro 8,12006,12130,32745.32
IKEA CASTELLÓN SALERA,Centro 8,12006,12131,730.3
IKEA CASTELLÓN SALERA,Centro 8,12006,12134,2761.0
IKEA CASTELLÓN SALERA,Centro 8,12006,12140,7556.9
IKEA CASTELLÓN SALERA,Centro 8,12006,12150,6819.2
IKEA CASTELLÓN SALERA,Centro 8,12006,12159,11714.3
IKEA CASTELLÓN SALERA,Centro 8,12006,12166,2362.3
IKEA CASTELLÓN SALERA,Centro 8,12006,12180,2007.2
IKEA CASTELLÓN SALERA,Centro 8,12006,12181,606.7
IKEA CASTELLÓN SALERA,Centro 8,12006,12182,22300.1
IKEA CASTELLÓN SALERA,Centro 8,12006,12183,11647.0
IKEA CASTELLÓN SALERA,Centro 8,12006,12185,34966.9
IKEA CASTELLÓN SALERA,Centro 8,12006,12186,10863.5
IKEA CASTELLÓN SALERA,Centro 8,12006,12190,98463.49
IKEA CASTELLÓN SALERA,Centro 8,12006,12191,10640.6
IKEA CASTELLÓN SALERA,Centro 8,12006,12192,21647.65
IKEA CASTELLÓN SALERA,Centro 8,12006,12193,219.67
IKEA CASTELLÓN SALERA,Centro 8,12006,12194,17212.5
IKEA CASTELLÓN SALERA,Centro 8,12006,12200,586988.22
IKEA CASTELLÓN SALERA,Centro 8,12006,12230,25888.1
IKEA CASTELLÓN SALERA,Centro 8,12006,12318,22825.8
IKEA CASTELLÓN SALERA,Centro 8,12006,12412,7521.8
IKEA CASTELLÓN SALERA,Centro 8,12006,12414,12903.2
IKEA CASTELLÓN SALERA,Centro 8,12006,12415,2018.3
IKEA CASTELLÓN SALERA,Centro 8,12006,12428,1995.4
IKEA CASTELLÓN SALERA,Centro 8,12006,12489,2662.4
IKEA CASTELLÓN SALERA,Centro 8,12006,12500,63421.9
IKEA CASTELLÓN SALERA,Centro 8,12006,12520,77191.32
IKEA CASTELLÓN SALERA,Centro 8,12006,12526,6399.85
IKEA CASTELLÓN SALERA,Centro 8,12006,12527,10373.08
IKEA CASTELLÓN SALERA,Centro 8,12006,12528,3034.7
IKEA CASTELLÓN SALERA,Centro 8,12006,12529,5058.72
IKEA CASTELLÓN SALERA,Centro 8,12006,12530,260626.49
IKEA CASTELLÓN SALERA,Centro 8,12006,12539,10119.14
IKEA CASTELLÓN SALERA,Centro 8,12006,12540,933518.95
IKEA CASTELLÓN SALERA,Centro 8,12006,12549,111540.3
IKEA CASTELLÓN SALERA,Centro 8,12006,12550,292856.02
IKEA CASTELLÓN SALERA,Centro 8,12006,12560,62455.8
IKEA CASTELLÓN SALERA,Centro 8,12006,12579,23427.2
IKEA CASTELLÓN SALERA,Centro 8,12006,12590,11067.7
IKEA CASTELLÓN SALERA,Centro 8,12006,12592,2247.9
IKEA CASTELLÓN SALERA,Centro 8,12006,12593,25872.2
IKEA CASTELLÓN SALERA,Centro 8,12006,12594,112369.0
IKEA CASTELLÓN SALERA,Centro 8,12006,12596,2289.7
IKEA CASTELLÓN SALERA,Centro 8,12006,12597,33342.1
IKEA CASTELLÓN SALERA,Centro 8,12006,12598,2634.0
IKEA CASTELLÓN SALERA,Centro 8,12006,12600,63524.3
IKEA CASTELLÓN SALERA,Centro 8,12006,12609,16423.1
IKEA CASTELLÓN SALERA,Centro 8,12006,28400,2720.2
IKEA CASTELLÓN SALERA,Centro 8,12006,30520,3329.3
IKEA CASTELLÓN SALERA,Centro 8,12006,43381,677.6
IKEA CASTELLÓN SALERA,Centro 8,12006,43540,1888.2
IKEA CASTELLÓN SALERA,Centro 8,12006,43550,130.9
IKEA CASTELLÓN SALERA,Centro 8,12006,44145,13789.0
IKEA CASTELLÓN SALERA,Centro 8,12006,46004,17850.4
IKEA CASTELLÓN SALERA,Centro 8,12006,46005,11493.5
IKEA CASTELLÓN SALERA,Centro 8,12006,46007,2189.8
IKEA CASTELLÓN SALERA,Centro 8,12006,46009,13114.6
IKEA CASTELLÓN SALERA,Centro 8,12006,46011,28387.8
IKEA CASTELLÓN SALERA,Centro 8,12006,46018,13444.4
IKEA CASTELLÓN SALERA,Centro 8,12006,46020,4097.9
IKEA CASTELLÓN SALERA,Centro 8,12006,46021,35996.8
IKEA CASTELLÓN SALERA,Centro 8,12006,46110,2039.0
IKEA CASTELLÓN SALERA,Centro 8,12006,46137,7749.5
IKEA CASTELLÓN SALERA,Centro 8,12006,46169,12301.6
IKEA CASTELLÓN SALERA,Centro 8,12006,46192,4720.7
IKEA CASTELLÓN SALERA,Centro 8,12006,46230,194.4
IKEA CASTELLÓN SALERA,Centro 8,12006,46591,6540.1
IKEA CASTELLÓN SALERA,Centro 8,12006,46910,30844.1
IKEA CASTELLÓN SALERA,Centro 8,12006,46980,253.9
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,4140,254.8
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,4621,263.7
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,4660,45.6
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,6920,35300.2
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,8012,57.5
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,8028,31.4
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,11010,325.3
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,11500,2485.4
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,11520,1029.4
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,11540,326.7
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,11550,5673.0
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,13100,48.5
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,13180,476.2
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14001,252921.34
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14002,123225.57
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14003,74567.81
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14004,601732.65
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14005,1154995.31
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14006,416390.01
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14007,285012.54
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14008,108430.36
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14009,172134.33
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14010,556360.65
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14011,1028435.13
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14012,448426.95
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14013,41809.43
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14014,315551.35
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14029,912.15
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14100,3564.6
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14120,4710.8
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14129,1516.8
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14140,3252.0
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14191,1006.0
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14193,5988.04
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14200,5742.6
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14220,1831.4
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14240,2159.9
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14280,4483.9
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14300,12746.11
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14350,16351.39
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14400,10210.8
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14412,5643.4
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14420,411.7
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14430,468.6
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14440,3240.1
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14447,144.1
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14490,525.0
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14491,70.9
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14500,7783.4
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14510,1318.0
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14520,1516.9
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14530,4240.3
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14540,1483.4
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14548,963.1
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14550,1702.7
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14600,9307.3
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14610,15065.61
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14620,2385.9
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14630,3318.2
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14640,5718.6
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14650,8639.2
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14660,1287.2
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14700,283.1
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14710,12991.13
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14711,10978.97
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14720,62942.55
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14730,10586.2
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14740,1810.3
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14820,5809.5
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14840,4990.2
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14850,14924.8
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14860,482.8
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14900,2950.4
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14914,349.8
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14920,9271.6
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,14940,1713.4
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,18002,1092.6
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,18190,119.8
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,18690,8796.3
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,18750,3816.5
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,21110,2060.0
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,21130,637.4
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,22300,8.4
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,23006,3085.9
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,23400,60.5
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,23500,206.7
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,23740,1689.9
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,23780,3342.0
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,23790,3633.1
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,28015,1282.6
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,28028,964.1
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,28050,769.0
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,28806,2493.1
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,29004,75.8
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,29604,1839.5
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,29620,3064.7
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,29631,336.3
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,29649,5478.4
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,29660,208.8
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,29670,1358.1
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,29770,1295.2
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,29780,1774.3
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,29793,2323.6
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,41003,374.0
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,41006,6359.6
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,41010,150.9
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,41400,29262.7
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,41930,307.0
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,41950,56.1
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,42165,1357.1
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,43500,715.7
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,46020,211.7
IKEA CÓRDOBA CC LA SIERRA,Centro 10,14011,47195,54.8
IKEA DENIA ONDARA,Centro 11,3760,2002,1145.6
IKEA DENIA ONDARA,Centro 11,3760,2640,3149.8
IKEA DENIA ONDARA,Centro 11,3760,3001,333.2
IKEA DENIA ONDARA,Centro 11,3760,3110,1467.7
IKEA DENIA ONDARA,Centro 11,3760,3130,12765.7
IKEA DENIA ONDARA,Centro 11,3760,3158,9933.5
IKEA DENIA ONDARA,Centro 11,3760,3530,16881.3
IKEA DENIA ONDARA,Centro 11,3760,3540,4208.8
IKEA DENIA ONDARA,Centro 11,3760,3580,2039.0
IKEA DENIA ONDARA,Centro 11,3760,3581,12809.1
IKEA DENIA ONDARA,Centro 11,3760,3590,18214.3
IKEA DENIA ONDARA,Centro 11,3760,3610,2693.5
IKEA DENIA ONDARA,Centro 11,3760,3700,635072.48
IKEA DENIA ONDARA,Centro 11,3760,3709,54787.65
IKEA DENIA ONDARA,Centro 11,3760,3710,46984.0
IKEA DENIA ONDARA,Centro 11,3760,3720,37997.14
IKEA DENIA ONDARA,Centro 11,3760,3724,93010.84
IKEA DENIA ONDARA,Centro 11,3760,3725,43196.47
IKEA DENIA ONDARA,Centro 11,3760,3726,40611.45
IKEA DENIA ONDARA,Centro 11,3760,3727,35030.48
IKEA DENIA ONDARA,Centro 11,3760,3728,21141.65
IKEA DENIA ONDARA,Centro 11,3760,3729,6887.25
IKEA DENIA ONDARA,Centro 11,3760,3730,139817.8
IKEA DENIA ONDARA,Centro 11,3760,3737,8090.96
IKEA DENIA ONDARA,Centro 11,3760,3738,18621.53
IKEA DENIA ONDARA,Centro 11,3760,3739,9279.99
IKEA DENIA ONDARA,Centro 11,3760,3740,107363.39
IKEA DENIA ONDARA,Centro 11,3760,3749,3407.96
IKEA DENIA ONDARA,Centro 11,3760,3750,130248.32
IKEA DENIA ONDARA,Centro 11,3760,3759,28655.79
IKEA DENIA ONDARA,Centro 11,3760,3760,217079.82
IKEA DENIA ONDARA,Centro 11,3760,3769,28796.95
IKEA DENIA ONDARA,Centro 11,3760,3770,91094.67
IKEA DENIA ONDARA,Centro 11,3760,3778,60253.64
IKEA DENIA ONDARA,Centro 11,3760,3779,97591.27
IKEA DENIA ONDARA,Centro 11,3760,3780,126129.15
IKEA DENIA ONDARA,Centro 11,3760,3786,5937.89
IKEA DENIA ONDARA,Centro 11,3760,3788,3844.0
IKEA DENIA ONDARA,Centro 11,3760,3789,333.03
IKEA DENIA ONDARA,Centro 11,3760,3790,12139.64
IKEA DENIA ONDARA,Centro 11,3760,3791,8361.56
IKEA DENIA ONDARA,Centro 11,3760,3792,10766.08
IKEA DENIA ONDARA,Centro 11,3760,3793,626.8
IKEA DENIA ONDARA,Centro 11,3760,3794,4634.46
IKEA DENIA ONDARA,Centro 11,3760,3795,30572.86
IKEA DENIA ONDARA,Centro 11,3760,3802,12708.1
IKEA DENIA ONDARA,Centro 11,3760,3803,452.2
IKEA DENIA ONDARA,Centro 11,3760,3804,4316.0
IKEA DENIA ONDARA,Centro 11,3760,3820,4098.8
IKEA DENIA ONDARA,Centro 11,3760,3830,18062.6
IKEA DENIA ONDARA,Centro 11,3760,12006,1654.0
IKEA DENIA ONDARA,Centro 11,3760,12431,3117.5
IKEA DENIA ONDARA,Centro 11,3760,12529,522.4
IKEA DENIA ONDARA,Centro 11,3760,12593,668.6
IKEA DENIA ONDARA,Centro 11,3760,19311,2275.9
IKEA DENIA ONDARA,Centro 11,3760,30130,4354.4
IKEA DENIA ONDARA,Centro 11,3760,43530,1818.4
IKEA DENIA ONDARA,Centro 11,3760,44311,3336.1
IKEA DENIA ONDARA,Centro 11,3760,46001,12533.6
IKEA DENIA ONDARA,Centro 11,3760,46002,12630.7
IKEA DENIA ONDARA,Centro 11,3760,46003,16891.2
IKEA DENIA ONDARA,Centro 11,3760,46004,8917.7
IKEA DENIA ONDARA,Centro 11,3760,46005,7636.4
IKEA DENIA ONDARA,Centro 11,3760,46006,28097.9
IKEA DENIA ONDARA,Centro 11,3760,46007,11567.6
IKEA DENIA ONDARA,Centro 11,3760,46008,23573.6
IKEA DENIA ONDARA,Centro 11,3760,46009,4327.9
IKEA DENIA ONDARA,Centro 11,3760,46010,3011.0
IKEA DENIA ONDARA,Centro 11,3760,46011,29789.9
IKEA DENIA ONDARA,Centro 11,3760,46012,1888.3
IKEA DENIA ONDARA,Centro 11,3760,46013,987.8
IKEA DENIA ONDARA,Centro 11,3760,46014,18014.0
IKEA DENIA ONDARA,Centro 11,3760,46015,2733.3
IKEA DENIA ONDARA,Centro 11,3760,46017,28946.8
IKEA DENIA ONDARA,Centro 11,3760,46018,6505.8
IKEA DENIA ONDARA,Centro 11,3760,46019,3502.9
IKEA DENIA ONDARA,Centro 11,3760,46020,3598.0
IKEA DENIA ONDARA,Centro 11,3760,46021,8029.2
IKEA DENIA ONDARA,Centro 11,3760,46022,5988.0
IKEA DENIA ONDARA,Centro 11,3760,46023,6720.1
IKEA DENIA ONDARA,Centro 11,3760,46025,10518.3
IKEA DENIA ONDARA,Centro 11,3760,46026,2574.5
IKEA DENIA ONDARA,Centro 11,3760,46035,916.4
IKEA DENIA ONDARA,Centro 11,3760,46100,4395.4
IKEA DENIA ONDARA,Centro 11,3760,46112,551.4
IKEA DENIA ONDARA,Centro 11,3760,46113,10374.1
IKEA DENIA ONDARA,Centro 11,3760,46117,5430.8
IKEA DENIA ONDARA,Centro 11,3760,46120,28888.9
IKEA DENIA ONDARA,Centro 11,3760,46133,3320.3
IKEA DENIA ONDARA,Centro 11,3760,46136,16426.7
IKEA DENIA ONDARA,Centro 11,3760,46137,25317.1
IKEA DENIA ONDARA,Centro 11,3760,46184,5077.6
IKEA DENIA ONDARA,Centro 11,3760,46185,1331.0
IKEA DENIA ONDARA,Centro 11,3760,46190,4982.5
IKEA DENIA ONDARA,Centro 11,3760,46192,18684.2
IKEA DENIA ONDARA,Centro 11,3760,46195,1848.6
IKEA DENIA ONDARA,Centro 11,3760,46210,2517.0
IKEA DENIA ONDARA,Centro 11,3760,46220,11178.8
IKEA DENIA ONDARA,Centro 11,3760,46230,1828.8
IKEA DENIA ONDARA,Centro 11,3760,46250,2749.1
IKEA DENIA ONDARA,Centro 11,3760,46294,3899.5
IKEA DENIA ONDARA,Centro 11,3760,46295,13750.6
IKEA DENIA ONDARA,Centro 11,3760,46340,1046.1
IKEA DENIA ONDARA,Centro 11,3760,46370,10549.3
IKEA DENIA ONDARA,Centro 11,3760,46392,1438.3
IKEA DENIA ONDARA,Centro 11,3760,46400,18914.5
IKEA DENIA ONDARA,Centro 11,3760,46408,14215.6
IKEA DENIA ONDARA,Centro 11,3760,46410,1285.3
IKEA DENIA ONDARA,Centro 11,3760,46420,7305.7
IKEA DENIA ONDARA,Centro 11,3760,46440,3248.9
IKEA DENIA ONDARA,Centro 11,3760,46450,7963.7
IKEA DENIA ONDARA,Centro 11,3760,46460,2745.2
IKEA DENIA ONDARA,Centro 11,3760,46470,9560.5
IKEA DENIA ONDARA,Centro 11,3760,46520,8965.4
IKEA DENIA ONDARA,Centro 11,3760,46530,3637.7
IKEA DENIA ONDARA,Centro 11,3760,46550,4149.5
IKEA DENIA ONDARA,Centro 11,3760,46560,4487.0
IKEA DENIA ONDARA,Centro 11,3760,46593,2119.8
IKEA DENIA ONDARA,Centro 11,3760,46610,4577.9
IKEA DENIA ONDARA,Centro 11,3760,46660,244.0
IKEA DENIA ONDARA,Centro 11,3760,46680,8600.3
IKEA DENIA ONDARA,Centro 11,3760,46689,2047.0
IKEA DENIA ONDARA,Centro 11,3760,46701,14798.3
